account_number,account_name,account_type,account_category,period_begin,period_end,balance_amount,account_id,period_id
7100,Sales Expenses,Expense,Indirect,2019/01/01,2019/01/31,605187.87,18,49
7200,Marketing Expenses,Expense,Indirect,2019/01/01,2019/01/31,254226.99,19,49
7500,G&A Expenses,Expense,Indirect,2019/01/01,2019/01/31,175537.21,20,49
1100,Cash,Asset,Current,2019/02/01,2019/02/28,21509245.31,1,50
1200,Accounts Receivable,Asset,Current,2019/02/01,2019/02/28,2941575.96,2,50
1300,Inventory,Asset,Current,2019/02/01,2019/02/28,3581766.16,3,50
1400,Prepaid Expenses,Asset,Fixed,2019/02/01,2019/02/28,183280.20,4,50
1500,Fixtures and Equipment,Asset,Fixed,2019/02/01,2019/02/28,366421.14,5,50
2100,Accounts Payable,Liability,Current,2019/02/01,2019/02/28,5357662.86,6,50
2700,L/T Debt,Liability,LongTerm,2019/02/01,2019/02/28,496927.02,7,50
3500,Capital,Liability,Capital,2019/02/01,2019/02/28,22727698.89,8,50
4100,Direct Sales,Revenue,Sales,2019/02/01,2019/02/28,2451169.81,9,50
4200,eCommerce Sales,Revenue,Sales,2019/02/01,2019/02/28,4851719.25,10,50
4900,Returns,Revenue,Returns,2019/02/01,2019/02/28,1144343.81,11,50
5100,Cost of Goods Sold,Expense,Direct,2019/02/01,2019/02/28,4068026.34,12,50
5200,Inbound Shipping,Expense,Direct,2019/02/01,2019/02/28,110671.15,13,50
5300,Warehouse and DC Costs,Expense,Direct,2019/02/01,2019/02/28,24731.97,14,50
5500,Outbound Shipping,Expense,Direct,2019/02/01,2019/02/28,353472.59,15,50
5900,Inventory Adjustments,Expense,Direct,2019/02/01,2019/02/28,46927.65,16,50
6100,Leased Space,Expense,Indirect,2019/02/01,2019/02/28,13400.00,17,50
7100,Sales Expenses,Expense,Indirect,2019/02/01,2019/02/28,602519.81,18,50
7200,Marketing Expenses,Expense,Indirect,2019/02/01,2019/02/28,254980.59,19,50
7500,G&A Expenses,Expense,Indirect,2019/02/01,2019/02/28,175712.97,20,50
1100,Cash,Asset,Current,2019/03/01,2019/03/31,21918654.21,1,51
1200,Accounts Receivable,Asset,Current,2019/03/01,2019/03/31,2977498.97,2,51
1300,Inventory,Asset,Current,2019/03/01,2019/03/31,3552258.97,3,51
1400,Prepaid Expenses,Asset,Fixed,2019/03/01,2019/03/31,168006.85,4,51
1500,Fixtures and Equipment,Asset,Fixed,2019/03/01,2019/03/31,367848.32,5,51
2100,Accounts Payable,Liability,Current,2019/03/01,2019/03/31,4861005.03,6,51
2700,L/T Debt,Liability,LongTerm,2019/03/01,2019/03/31,490025.26,7,51
3500,Capital,Liability,Capital,2019/03/01,2019/03/31,23633237.03,8,51
4100,Direct Sales,Revenue,Sales,2019/03/01,2019/03/31,2383328.58,9,51
4200,eCommerce Sales,Revenue,Sales,2019/03/01,2019/03/31,5056570.06,10,51
4900,Returns,Revenue,Returns,2019/03/01,2019/03/31,736691.61,11,51
5100,Cost of Goods Sold,Expense,Direct,2019/03/01,2019/03/31,4196082.93,12,51
5200,Inbound Shipping,Expense,Direct,2019/03/01,2019/03/31,122465.32,13,51
5300,Warehouse and DC Costs,Expense,Direct,2019/03/01,2019/03/31,25887.61,14,51
5500,Outbound Shipping,Expense,Direct,2019/03/01,2019/03/31,370031.07,15,51
5900,Inventory Adjustments,Expense,Direct,2019/03/01,2019/03/31,52215.47,16,51
6100,Leased Space,Expense,Indirect,2019/03/01,2019/03/31,13400.00,17,51
7100,Sales Expenses,Expense,Indirect,2019/03/01,2019/03/31,604139.21,18,51
7200,Marketing Expenses,Expense,Indirect,2019/03/01,2019/03/31,250217.03,19,51
7500,G&A Expenses,Expense,Indirect,2019/03/01,2019/03/31,163230.25,20,51
1100,Cash,Asset,Current,2019/04/01,2019/04/30,23194818.51,1,52
1200,Accounts Receivable,Asset,Current,2019/04/01,2019/04/30,3036461.29,2,52
1300,Inventory,Asset,Current,2019/04/01,2019/04/30,3421453.89,3,52
1400,Prepaid Expenses,Asset,Fixed,2019/04/01,2019/04/30,154006.28,4,52
1500,Fixtures and Equipment,Asset,Fixed,2019/04/01,2019/04/30,375185.71,5,52
2100,Accounts Payable,Liability,Current,2019/04/01,2019/04/30,5053136.34,6,52
2700,L/T Debt,Liability,LongTerm,2019/04/01,2019/04/30,483219.35,7,52
3500,Capital,Liability,Capital,2019/04/01,2019/04/30,24645569.98,8,52
4100,Direct Sales,Revenue,Sales,2019/04/01,2019/04/30,2282244.55,9,52
4200,eCommerce Sales,Revenue,Sales,2019/04/01,2019/04/30,5260046.07,10,52
4900,Returns,Revenue,Returns,2019/04/01,2019/04/30,750904.85,11,52
5100,Cost of Goods Sold,Expense,Direct,2019/04/01,2019/04/30,4120123.24,12,52
5200,Inbound Shipping,Expense,Direct,2019/04/01,2019/04/30,128375.25,13,52
5300,Warehouse and DC Costs,Expense,Direct,2019/04/01,2019/04/30,25312.87,14,52
5500,Outbound Shipping,Expense,Direct,2019/04/01,2019/04/30,414515.53,15,52
5900,Inventory Adjustments,Expense,Direct,2019/04/01,2019/04/30,52267.50,16,52
6100,Leased Space,Expense,Indirect,2019/04/01,2019/04/30,13400.00,17,52
7100,Sales Expenses,Expense,Indirect,2019/04/01,2019/04/30,590336.31,18,52
7200,Marketing Expenses,Expense,Indirect,2019/04/01,2019/04/30,259412.74,19,52
7500,G&A Expenses,Expense,Indirect,2019/04/01,2019/04/30,175309.37,20,52
1100,Cash,Asset,Current,2019/05/01,2019/05/31,24739748.78,1,53
1200,Accounts Receivable,Asset,Current,2019/05/01,2019/05/31,2961749.87,2,53
1300,Inventory,Asset,Current,2019/05/01,2019/05/31,3297751.73,3,53
1400,Prepaid Expenses,Asset,Fixed,2019/05/01,2019/05/31,141172.43,4,53
1500,Fixtures and Equipment,Asset,Fixed,2019/05/01,2019/05/31,379511.54,5,53
2100,Accounts Payable,Liability,Current,2019/05/01,2019/05/31,5483802.49,6,53
2700,L/T Debt,Liability,LongTerm,2019/05/01,2019/05/31,476507.97,7,53
3500,Capital,Liability,Capital,2019/05/01,2019/05/31,25559623.88,8,53
4100,Direct Sales,Revenue,Sales,2019/05/01,2019/05/31,1849261.08,9,53
4200,eCommerce Sales,Revenue,Sales,2019/05/01,2019/05/31,5414565.93,10,53
4900,Returns,Revenue,Returns,2019/05/01,2019/05/31,754807.15,11,53
5100,Cost of Goods Sold,Expense,Direct,2019/05/01,2019/05/31,4040703.94,12,53
5200,Inbound Shipping,Expense,Direct,2019/05/01,2019/05/31,115495.56,13,53
5300,Warehouse and DC Costs,Expense,Direct,2019/05/01,2019/05/31,25256.59,14,53
5500,Outbound Shipping,Expense,Direct,2019/05/01,2019/05/31,337518.00,15,53
5900,Inventory Adjustments,Expense,Direct,2019/05/01,2019/05/31,49833.35,16,53
6100,Leased Space,Expense,Indirect,2019/05/01,2019/05/31,13400.00,17,53
7100,Sales Expenses,Expense,Indirect,2019/05/01,2019/05/31,586061.95,18,53
7200,Marketing Expenses,Expense,Indirect,2019/05/01,2019/05/31,266437.98,19,53
7500,G&A Expenses,Expense,Indirect,2019/05/01,2019/05/31,160258.59,20,53
1100,Cash,Asset,Current,2019/06/01,2019/06/30,25841626.12,1,54
1200,Accounts Receivable,Asset,Current,2019/06/01,2019/06/30,2865640.02,2,54
1300,Inventory,Asset,Current,2019/06/01,2019/06/30,3409972.66,3,54
1400,Prepaid Expenses,Asset,Fixed,2019/06/01,2019/06/30,371363.62,4,54
1500,Fixtures and Equipment,Asset,Fixed,2019/06/01,2019/06/30,379511.54,5,54
2100,Accounts Payable,Liability,Current,2019/06/01,2019/06/30,5854164.52,6,54
2700,L/T Debt,Liability,LongTerm,2019/06/01,2019/06/30,469889.81,7,54
3500,Capital,Liability,Capital,2019/06/01,2019/06/30,26544059.64,8,54
4100,Direct Sales,Revenue,Sales,2019/06/01,2019/06/30,1976294.97,9,54
4200,eCommerce Sales,Revenue,Sales,2019/06/01,2019/06/30,5279817.17,10,54
4900,Returns,Revenue,Returns,2019/06/01,2019/06/30,719412.17,11,54
5100,Cost of Goods Sold,Expense,Direct,2019/06/01,2019/06/30,3972079.90,12,54
5200,Inbound Shipping,Expense,Direct,2019/06/01,2019/06/30,117252.01,13,54
5300,Warehouse and DC Costs,Expense,Direct,2019/06/01,2019/06/30,22505.87,14,54
5500,Outbound Shipping,Expense,Direct,2019/06/01,2019/06/30,397975.61,15,54
5900,Inventory Adjustments,Expense,Direct,2019/06/01,2019/06/30,44493.53,16,54
6100,Leased Space,Expense,Indirect,2019/06/01,2019/06/30,13400.00,17,54
7100,Sales Expenses,Expense,Indirect,2019/06/01,2019/06/30,557014.36,18,54
7200,Marketing Expenses,Expense,Indirect,2019/06/01,2019/06/30,273826.52,19,54
7500,G&A Expenses,Expense,Indirect,2019/06/01,2019/06/30,153716.42,20,54
1100,Cash,Asset,Current,2019/07/01,2019/07/31,26963634.54,1,55
1200,Accounts Receivable,Asset,Current,2019/07/01,2019/07/31,3129003.37,2,55
1300,Inventory,Asset,Current,2019/07/01,2019/07/31,3568421.78,3,55
1400,Prepaid Expenses,Asset,Fixed,2019/07/01,2019/07/31,340416.65,4,55
1500,Fixtures and Equipment,Asset,Fixed,2019/07/01,2019/07/31,379511.54,5,55
2100,Accounts Payable,Liability,Current,2019/07/01,2019/07/31,6099691.34,6,55
2700,L/T Debt,Liability,LongTerm,2019/07/01,2019/07/31,463363.56,7,55
3500,Capital,Liability,Capital,2019/07/01,2019/07/31,27817932.98,8,55
4100,Direct Sales,Revenue,Sales,2019/07/01,2019/07/31,2367401.05,9,55
4200,eCommerce Sales,Revenue,Sales,2019/07/01,2019/07/31,5581071.10,10,55
4900,Returns,Revenue,Returns,2019/07/01,2019/07/31,731993.59,11,55
5100,Cost of Goods Sold,Expense,Direct,2019/07/01,2019/07/31,4304739.66,12,55
5200,Inbound Shipping,Expense,Direct,2019/07/01,2019/07/31,119980.75,13,55
5300,Warehouse and DC Costs,Expense,Direct,2019/07/01,2019/07/31,26030.39,14,55
5500,Outbound Shipping,Expense,Direct,2019/07/01,2019/07/31,376363.90,15,55
5900,Inventory Adjustments,Expense,Direct,2019/07/01,2019/07/31,51844.95,16,55
6100,Leased Space,Expense,Indirect,2019/07/01,2019/07/31,13400.00,17,55
7100,Sales Expenses,Expense,Indirect,2019/07/01,2019/07/31,613784.77,18,55
7200,Marketing Expenses,Expense,Indirect,2019/07/01,2019/07/31,277682.89,19,55
7500,G&A Expenses,Expense,Indirect,2019/07/01,2019/07/31,158777.92,20,55
1100,Cash,Asset,Current,2019/08/01,2019/08/31,27607100.36,1,56
1200,Accounts Receivable,Asset,Current,2019/08/01,2019/08/31,3214656.11,2,56
1300,Inventory,Asset,Current,2019/08/01,2019/08/31,3832846.84,3,56
1400,Prepaid Expenses,Asset,Fixed,2019/08/01,2019/08/31,312048.60,4,56
1500,Fixtures and Equipment,Asset,Fixed,2019/08/01,2019/08/31,381882.35,5,56
2100,Accounts Payable,Liability,Current,2019/08/01,2019/08/31,6110092.47,6,56
2700,L/T Debt,Liability,LongTerm,2019/08/01,2019/08/31,456927.95,7,56
3500,Capital,Liability,Capital,2019/08/01,2019/08/31,28781513.84,8,56
4100,Direct Sales,Revenue,Sales,2019/08/01,2019/08/31,2341759.02,9,56
4200,eCommerce Sales,Revenue,Sales,2019/08/01,2019/08/31,5663707.29,10,56
4900,Returns,Revenue,Returns,2019/08/01,2019/08/31,785926.79,11,56
5100,Cost of Goods Sold,Expense,Direct,2019/08/01,2019/08/31,4559332.16,12,56
5200,Inbound Shipping,Expense,Direct,2019/08/01,2019/08/31,138144.94,13,56
5300,Warehouse and DC Costs,Expense,Direct,2019/08/01,2019/08/31,26503.60,14,56
5500,Outbound Shipping,Expense,Direct,2019/08/01,2019/08/31,422978.07,15,56
5900,Inventory Adjustments,Expense,Direct,2019/08/01,2019/08/31,49387.80,16,56
6100,Leased Space,Expense,Indirect,2019/08/01,2019/08/31,13400.00,17,56
7100,Sales Expenses,Expense,Indirect,2019/08/01,2019/08/31,600096.83,18,56
7200,Marketing Expenses,Expense,Indirect,2019/08/01,2019/08/31,278310.38,19,56
7500,G&A Expenses,Expense,Indirect,2019/08/01,2019/08/31,167804.88,20,56
1100,Cash,Asset,Current,2019/09/01,2019/09/30,28789015.37,1,57
1200,Accounts Receivable,Asset,Current,2019/09/01,2019/09/30,3209049.23,2,57
1300,Inventory,Asset,Current,2019/09/01,2019/09/30,4609890.07,3,57
1400,Prepaid Expenses,Asset,Fixed,2019/09/01,2019/09/30,286044.55,4,57
1500,Fixtures and Equipment,Asset,Fixed,2019/09/01,2019/09/30,383752.09,5,57
2100,Accounts Payable,Liability,Current,2019/09/01,2019/09/30,7024318.92,6,57
2700,L/T Debt,Liability,LongTerm,2019/09/01,2019/09/30,450581.73,7,57
3500,Capital,Liability,Capital,2019/09/01,2019/09/30,29802850.67,8,57
4100,Direct Sales,Revenue,Sales,2019/09/01,2019/09/30,2258121.50,9,57
4200,eCommerce Sales,Revenue,Sales,2019/09/01,2019/09/30,5642008.89,10,57
4900,Returns,Revenue,Returns,2019/09/01,2019/09/30,809550.65,11,57
5100,Cost of Goods Sold,Expense,Direct,2019/09/01,2019/09/30,4362702.31,12,57
5200,Inbound Shipping,Expense,Direct,2019/09/01,2019/09/30,136724.83,13,57
5300,Warehouse and DC Costs,Expense,Direct,2019/09/01,2019/09/30,30554.81,14,57
5500,Outbound Shipping,Expense,Direct,2019/09/01,2019/09/30,427880.28,15,57
5900,Inventory Adjustments,Expense,Direct,2019/09/01,2019/09/30,71007.72,16,57
6100,Leased Space,Expense,Indirect,2019/09/01,2019/09/30,13400.00,17,57
7100,Sales Expenses,Expense,Indirect,2019/09/01,2019/09/30,585111.36,18,57
7200,Marketing Expenses,Expense,Indirect,2019/09/01,2019/09/30,280235.27,19,57
7500,G&A Expenses,Expense,Indirect,2019/09/01,2019/09/30,161626.33,20,57
1100,Cash,Asset,Current,2019/10/01,2019/10/31,29770078.01,1,58
1200,Accounts Receivable,Asset,Current,2019/10/01,2019/10/31,3364433.19,2,58
1300,Inventory,Asset,Current,2019/10/01,2019/10/31,5506500.62,3,58
1400,Prepaid Expenses,Asset,Fixed,2019/10/01,2019/10/31,262207.50,4,58
1500,Fixtures and Equipment,Asset,Fixed,2019/10/01,2019/10/31,383752.09,5,58
2100,Accounts Payable,Liability,Current,2019/10/01,2019/10/31,7855099.17,6,58
2700,L/T Debt,Liability,LongTerm,2019/10/01,2019/10/31,444323.65,7,58
3500,Capital,Liability,Capital,2019/10/01,2019/10/31,30987548.59,8,58
4100,Direct Sales,Revenue,Sales,2019/10/01,2019/10/31,2290980.38,9,58
4200,eCommerce Sales,Revenue,Sales,2019/10/01,2019/10/31,6154884.34,10,58
4900,Returns,Revenue,Returns,2019/10/01,2019/10/31,807430.63,11,58
5100,Cost of Goods Sold,Expense,Direct,2019/10/01,2019/10/31,4714174.58,12,58
5200,Inbound Shipping,Expense,Direct,2019/10/01,2019/10/31,121689.25,13,58
5300,Warehouse and DC Costs,Expense,Direct,2019/10/01,2019/10/31,39212.05,14,58
5500,Outbound Shipping,Expense,Direct,2019/10/01,2019/10/31,443997.34,15,58
5900,Inventory Adjustments,Expense,Direct,2019/10/01,2019/10/31,73700.49,16,58
6100,Leased Space,Expense,Indirect,2019/10/01,2019/10/31,13400.00,17,58
7100,Sales Expenses,Expense,Indirect,2019/10/01,2019/10/31,611475.51,18,58
7200,Marketing Expenses,Expense,Indirect,2019/10/01,2019/10/31,286546.34,19,58
7500,G&A Expenses,Expense,Indirect,2019/10/01,2019/10/31,149540.61,20,58
1100,Cash,Asset,Current,2019/11/01,2019/11/30,31427670.65,1,59
1200,Accounts Receivable,Asset,Current,2019/11/01,2019/11/30,3881677.20,2,59
1300,Inventory,Asset,Current,2019/11/01,2019/11/30,6079593.05,3,59
1400,Prepaid Expenses,Asset,Fixed,2019/11/01,2019/11/30,240356.88,4,59
1500,Fixtures and Equipment,Asset,Fixed,2019/11/01,2019/11/30,383752.09,5,59
2100,Accounts Payable,Liability,Current,2019/11/01,2019/11/30,8862072.71,6,59
2700,L/T Debt,Liability,LongTerm,2019/11/01,2019/11/30,438152.49,7,59
3500,Capital,Liability,Capital,2019/11/01,2019/11/30,32712824.67,8,59
4100,Direct Sales,Revenue,Sales,2019/11/01,2019/11/30,2948739.73,9,59
4200,eCommerce Sales,Revenue,Sales,2019/11/01,2019/11/30,7223717.76,10,59
4900,Returns,Revenue,Returns,2019/11/01,2019/11/30,856004.64,11,59
5100,Cost of Goods Sold,Expense,Direct,2019/11/01,2019/11/30,5756959.51,12,59
5200,Inbound Shipping,Expense,Direct,2019/11/01,2019/11/30,157077.68,13,59
5300,Warehouse and DC Costs,Expense,Direct,2019/11/01,2019/11/30,43235.33,14,59
5500,Outbound Shipping,Expense,Direct,2019/11/01,2019/11/30,495229.99,15,59
5900,Inventory Adjustments,Expense,Direct,2019/11/01,2019/11/30,81897.29,16,59
6100,Leased Space,Expense,Indirect,2019/11/01,2019/11/30,13400.00,17,59
7100,Sales Expenses,Expense,Indirect,2019/11/01,2019/11/30,601749.66,18,59
7200,Marketing Expenses,Expense,Indirect,2019/11/01,2019/11/30,296297.10,19,59
7500,G&A Expenses,Expense,Indirect,2019/11/01,2019/11/30,145330.22,20,59
1100,Cash,Asset,Current,2019/12/01,2019/12/31,31163356.08,1,60
1200,Accounts Receivable,Asset,Current,2019/12/01,2019/12/31,4975838.36,2,60
1300,Inventory,Asset,Current,2019/12/01,2019/12/31,4121907.43,3,60
1400,Prepaid Expenses,Asset,Fixed,2019/12/01,2019/12/31,456946.25,4,60
1500,Fixtures and Equipment,Asset,Fixed,2019/12/01,2019/12/31,390856.80,5,60
2100,Accounts Payable,Liability,Current,2019/12/01,2019/12/31,5410598.76,6,60
2700,L/T Debt,Liability,LongTerm,2019/12/01,2019/12/31,432067.04,7,60
3500,Capital,Liability,Capital,2019/12/01,2019/12/31,35266239.13,8,60
4100,Direct Sales,Revenue,Sales,2019/12/01,2019/12/31,3524889.20,9,60
4200,eCommerce Sales,Revenue,Sales,2019/12/01,2019/12/31,9392264.57,10,60
4900,Returns,Revenue,Returns,2019/12/01,2019/12/31,1026844.50,11,60
5100,Cost of Goods Sold,Expense,Direct,2019/12/01,2019/12/31,7368284.38,12,60
5200,Inbound Shipping,Expense,Direct,2019/12/01,2019/12/31,211755.76,13,60
5300,Warehouse and DC Costs,Expense,Direct,2019/12/01,2019/12/31,28706.66,14,60
5500,Outbound Shipping,Expense,Direct,2019/12/01,2019/12/31,593136.29,15,60
5900,Inventory Adjustments,Expense,Direct,2019/12/01,2019/12/31,54985.44,16,60
6100,Leased Space,Expense,Indirect,2019/12/01,2019/12/31,13400.00,17,60
7100,Sales Expenses,Expense,Indirect,2019/12/01,2019/12/31,631564.21,18,60
7200,Marketing Expenses,Expense,Indirect,2019/12/01,2019/12/31,301442.25,19,60
7500,G&A Expenses,Expense,Indirect,2019/12/01,2019/12/31,133619.82,20,60
